datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,tte_minutes
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10548425548387144,0.10695,0.10944,0.19685,0.1916430395707835,0.1858,0.17799,0.17208,0.165,0.15952,0.15330087857414265,0.14691425952112316,0.14069,0.13566,0.13018,0.12432759405727975,0.1188071939668609,20500.0
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10412229249850176,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17814255401517526,0.17142691957457948,0.16476963004995285,0.1585,0.15331,0.14657,0.14129639825208773,0.13604,0.13094,0.1269,0.12208,20495.0
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.1117318076455124,0.11276,0.11410735164822444,0.1931,0.18816,0.18229,0.17698,0.16920506671901336,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621,20490.0
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10962095617157096,0.11162,0.19569,0.18741,0.18159333735055377,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13424535987304648,0.12879,0.12451,0.11968,20485.0
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10124259228316682,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.17923561108657468,0.172592625891144,0.16615,0.16016,0.15384702445647508,0.1475,0.1422980310446932,0.13695,0.1312,0.12764,0.12295759432530437,20480.0
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10215252087398421,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15302588990364002,0.14641,0.14114,0.1361635917736445,0.1310840674051692,0.12656,0.1220311176845582,20475.0
13-01-2026 10:20,25761.35,0.12196,0.11812241017054748,0.11421,0.10883,0.10757,0.10624851787172787,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.1086153718068523,0.19667,0.19101025757649115,0.18512,0.17826875896285768,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025,20470.0
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11508653593629671,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.1913182569981561,0.18548,0.17993,0.17237773620902977,0.16508,0.15866,0.1520350663002736,0.14506,0.13944319608212946,0.13348,0.12756,0.12274,0.11679125246797542,20465.0
13-01-2026 10:30,25804.6,0.13282,0.11565443807372813,0.10534,0.10765,0.10653,0.10582,0.10306,0.10093773426410019,0.10025321312835433,0.10005605671811212,0.10103,0.10169,0.10344640073756342,0.10556,0.20059303479369023,0.19389,0.18871,0.18195,0.17508,0.16807,0.16183659479313672,0.15564,0.1494348680712239,0.14324342579256713,0.13714,0.13185922107608017,0.12664,0.12147,20460.0
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10150289421615524,0.10156871297582834,0.10214,0.10265,0.10405,0.10676,0.2022605200796046,0.1947724101307152,0.18761,0.18025,0.17383,0.1675886517043499,0.16149,0.1552,0.1486890858509919,0.14241,0.13709,0.13144,0.12634635977550884,0.12165,20455.0
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10369745634204122,0.10494,0.10768,0.19788,0.19257743645841496,0.18652222342110086,0.18052,0.17303,0.16664,0.16048872981236936,0.15440613060412423,0.14816,0.14168,0.13639107759265914,0.13102,0.12613,0.12107,20450.0
13-01-2026 10:45,25763.45,0.1245319868303941,0.11857,0.10489,0.11266,0.10998614815710728,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19025193494038067,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12857593022607905,0.12323,0.1189,20445.0
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.1074024446541616,0.1034528109570696,0.10018291072811997,0.098,0.09818335404620228,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.13120024427442722,0.12612497882640672,0.12139,20440.0
13-01-2026 10:55,25765.7,0.1333019159170749,0.1277,0.11839,0.11653,0.11209,0.1101076907609129,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10642155733038855,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.1633144209431238,0.15721909294013295,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766,20435.0
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10268968019031491,0.1015733712917819,0.10121,0.10136,0.10075,0.10117,0.10206,0.10355031829270836,0.10537,0.19581,0.19025964627633468,0.18426,0.17715,0.17101039168816434,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12414251444880041,0.11948,20430.0
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10911197411054849,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.17618134854191292,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13269610265945622,0.12739,0.12263,0.117358533286543,20425.0
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10311974298472065,0.10252,0.10135,0.1017,0.10224,0.10349407714648517,0.10541,0.19507,0.1894081340454173,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13306052497217344,0.12735712307872193,0.12206066431357679,0.11722916021750199,20420.0
13-01-2026 11:15,25787.55,0.1171986540252122,0.11437724455135581,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15106235083645286,0.14437,0.13874,0.13399,0.12815,0.12386,0.11848511723622515,20415.0
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10067637740752217,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.1284008975660734,0.12338,0.11825,20410.0
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11220053155059895,0.10887,0.10572,0.10391,0.10267960876373616,0.10212,0.10203430004154167,0.10209,0.10328049562204766,0.1054,0.19449,0.18884,0.18244385445538208,0.17621,0.16914,0.1625,0.15639,0.14993712809884682,0.14336,0.13753,0.13240477214324867,0.12729,0.12252,0.11716,20405.0
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11500425067296487,0.11179,0.11038,0.10791526597574488,0.10570202718821024,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11669606599520542,20400.0
13-01-2026 11:35,25814.5,0.11175,0.11023985476427395,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09953422401094265,0.09904,0.0994,0.09997861678914174,0.10101,0.10122817712618334,0.1951893895702092,0.18974599223452093,0.18425,0.17764195837311755,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12931438842429882,0.12442,0.11932,20395.0
13-01-2026 11:40,25811.5,0.09832,0.09801246295374128,0.09767480028006696,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19467611583517752,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.1515665255286549,0.14487,0.13994,0.13509,0.13005776125759339,0.12525,0.12026,20390.0
13-01-2026 11:45,25782.05,0.12434,0.11605,0.1125370839200701,0.10915,0.10828,0.10657,0.10416333852338021,0.10265,0.10178,0.10097,0.1012471182254105,0.1020128918367181,0.10340772492819181,0.10543,0.19311507774171904,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12201209089448083,0.11725,20385.0
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09848655559216574,0.09944805298183196,0.10052,0.103,0.19372,0.18669,0.1807069682886958,0.17483,0.1686,0.16237760239141186,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.11899781314794394,20380.0
13-01-2026 11:55,25762.65,0.13302,0.1138,0.11153094463712229,0.10829914813385919,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.1605738501231142,0.15503,0.14909,0.142,0.13661,0.13163536023996183,0.12661,0.1218624616695016,0.11746,20375.0
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10213756885673761,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14756818782785308,0.14122,0.13581,0.13089,0.12575,0.1209409291614852,0.11652,20370.0
13-01-2026 12:05,25735.35,0.11577,0.1117796893777486,0.10927,0.10984,0.1081,0.10654,0.10462911656936383,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19178108981456543,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14646723132855383,0.14019,0.13469746439960745,0.12941,0.12453,0.11965589757556612,0.11497,20365.0
13-01-2026 12:10,25733.45,0.10928396883566671,0.10744,0.10023,0.10058196832680899,0.10009518860919482,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.1480881414127347,0.1421,0.13608,0.13199,0.12692,0.12236644439730282,0.11837,20360.0
13-01-2026 12:15,25722.55,0.11631,0.1157563897792297,0.11484,0.11267,0.11004,0.10822,0.10633975517632968,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.1062413437953112,0.18896,0.18259,0.17786,0.17174,0.16510265677749394,0.15879297641281276,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474,20355.0
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.10171816485766168,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17152882702041788,0.16474,0.15918,0.15358,0.14819,0.14142,0.13633815252052092,0.13122,0.12589,0.12206,0.11737948334721517,20350.0
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11054066008445723,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.1883501443475143,0.18147,0.17615,0.17069,0.1641127434063745,0.15768031403111532,0.15143,0.14490420175524588,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295,20345.0
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10015797425201556,0.10069,0.1015,0.10234,0.10458633115184834,0.10756,0.18932,0.18301620587546774,0.1767926321780353,0.17066626586560113,0.16464,0.15876,0.15321613332255077,0.14783,0.14097,0.1357069184877199,0.13052,0.12593795407162997,0.12144,0.11704,20340.0
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10260226004802162,0.10301,0.1025519560696227,0.10282,0.10392,0.10593270352650164,0.10843,0.18786,0.18227,0.17647,0.16908,0.1632051805315149,0.15752868147340773,0.15204,0.14686,0.1405953614886894,0.13433,0.12932360907164567,0.12435,0.12008,0.1151534413500147,20335.0
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10722470284570612,0.18732,0.18124,0.17612,0.16964603563920183,0.16325,0.1574112998795316,0.1517,0.14634,0.1407077097459533,0.13511191927020133,0.12958,0.12462,0.12072,0.11600776300114281,20330.0
13-01-2026 12:45,25702.9,0.09992,0.09909181431337151,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10157680810043737,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824,20325.0
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10663279339233322,0.10517703173612147,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.1813064397255388,0.17586,0.16918149819490147,0.16278,0.1572,0.15163,0.14603,0.1402989748489803,0.13461,0.12979,0.12499,0.12093,0.11684,20320.0
13-01-2026 12:55,25659.75,0.11791,0.1120320103190453,0.10762,0.10654536846840461,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10427060853118557,0.10613,0.10828119473445132,0.11048384544929264,0.18717,0.18133,0.17397702733189205,0.16686,0.16311,0.15721836108119736,0.15135,0.1453239556121147,0.13966,0.13471054939761334,0.12995,0.12522,0.12072154167875393,0.11640314297264842,20315.0
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10888568290063776,0.11306,0.18672,0.18015,0.17444639330963624,0.16881,0.16108,0.15626,0.15003,0.14537,0.1396643612342766,0.13398032237688579,0.12849,0.12396,0.12001,0.11595,20310.0
13-01-2026 13:05,25639.05,0.12074651470016608,0.11676,0.11177,0.11205,0.10962,0.10777293103954501,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11353416970473085,0.18741,0.18135,0.17477774769775206,0.16832,0.16258,0.15642,0.1501,0.14493,0.1387541578955818,0.13266,0.12808,0.12301,0.11891,0.11472,20305.0
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.1041131902659087,0.10302,0.1022,0.10165,0.10202162054206022,0.10236,0.10422,0.10579,0.10719579027045625,0.1089999779069232,0.18893,0.1835731795542302,0.17783,0.17107,0.16414,0.1583,0.15223878868173735,0.1462032592422468,0.14024,0.1352545497644865,0.13015,0.12503,0.12079713777574089,0.11724,20300.0
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10656763772528953,0.10575,0.10531,0.10610985841810476,0.1072802633376426,0.109001939168682,0.11088,0.11512,0.1873790981279128,0.18215,0.1761957563968974,0.17007784942204543,0.16408,0.15777,0.15168,0.14627,0.1395,0.13442053119205719,0.12934,0.12428,0.11990281825968462,0.11605,20295.0
13-01-2026 13:20,25659.9,0.1205,0.11721064077023184,0.11410218164929908,0.11136,0.10866,0.10703,0.10566,0.10488884348573199,0.10456,0.10459,0.10609,0.10748,0.10997,0.11233327845720134,0.18846,0.18292,0.17728,0.17132,0.16353,0.15753126586955668,0.1519208177774697,0.1462,0.13927,0.13374,0.12882297634669154,0.12385,0.11940070544289702,0.11548,20290.0
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.10468576909057746,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10885329967637122,0.11278,0.18901,0.18301,0.17702697983006865,0.17141,0.16454486596746926,0.1579342990178818,0.15166,0.1463,0.14030547269088472,0.13425,0.12888,0.1242,0.12064,0.11627,20285.0
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.1095522120372206,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.18821473065693248,0.18271,0.1762747890693498,0.16986087641875952,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493,20280.0
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10178043827988131,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15869294918665955,0.1529,0.14733,0.14052,0.13489,0.12990228849712632,0.12491,0.12084,0.11675,20275.0
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.1113561215004393,0.1096,0.10727614639591979,0.10591,0.10513085698462646,0.10439,0.10505393594823668,0.10518,0.10639,0.10871,0.11278,0.19084950199584122,0.18305,0.17574,0.17036,0.16171,0.15582,0.14968002417033333,0.14354400344190005,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372,20270.0
13-01-2026 13:45,25671.3,0.11584,0.11009670106741778,0.10635,0.10582,0.10347,0.10247,0.10129058502904884,0.10104,0.1009286542604461,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.1766497614220243,0.16932888216317396,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11580609397986558,20265.0
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10195144536867001,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16227214214745464,0.15629,0.14997327754070133,0.14382548009761226,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428,20260.0
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.10861327927498701,0.10766,0.10529,0.10379,0.10312,0.103338327363805,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.16192468724729256,0.15542333761222746,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11863982911037363,0.11462,20255.0
13-01-2026 14:00,25659.5,0.10596,0.10369182255727649,0.10224,0.1033,0.10247,0.10132163241597451,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.18044207289643527,0.17409129125104814,0.16791554194468808,0.16191,0.15622,0.15019,0.14468,0.138965308097727,0.1334,0.12892,0.12422,0.12043,0.11642,20250.0
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10426634978750741,0.1034,0.10231,0.10272,0.10298,0.10447,0.10641709098255653,0.10889,0.11060905974503624,0.18578,0.18040530466480087,0.17455,0.16736,0.16116640187407935,0.15533,0.14912,0.14331428386045086,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494,20245.0
13-01-2026 14:10,25642.55,0.10543322705711629,0.10297,0.10322261211017825,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10154702200337332,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.1546027941452246,0.14894,0.14389,0.13718,0.1322182415218207,0.12731,0.12244,0.11873,0.11476,20240.0
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.1038643850636834,0.10586,0.10873,0.113,0.18434773166420282,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12513031644508416,0.12054,0.11695,0.1122,20235.0
13-01-2026 14:20,25627.6,0.10937345007950028,0.10613,0.10161,0.10124,0.10023,0.09971,0.09906843981029875,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.17154494906736686,0.16591,0.15892,0.15306,0.14788995925206877,0.14283,0.13634,0.13116,0.1267446553839781,0.12243191240493904,0.11835,0.11427,20230.0
13-01-2026 14:25,25619.65,0.10956,0.11014,0.1057,0.10475,0.10300416462294297,0.10202,0.10187,0.10119,0.1016793279054731,0.1022,0.1041138721272721,0.10613,0.10918,0.11368,0.18315,0.17736,0.17099400560089875,0.1646067501770127,0.15832407673715226,0.15237,0.14715,0.1413050186753149,0.13555854914874912,0.13005,0.12556,0.12083,0.11741,0.11306,20225.0
13-01-2026 14:30,25622.55,0.12078,0.12092,0.11681,0.11413,0.11102261859165374,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.13991631029761287,0.13400079196738227,0.12828,0.1237,0.11909040819640015,0.11478,0.11097782559457364,20220.0
13-01-2026 14:35,25644.0,0.12605,0.12063,0.11682115860293868,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.10754240893038629,0.10998,0.11201550286754422,0.18329789964448526,0.17643,0.17097,0.165,0.1582368545997553,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.11045815126700485,20215.0
13-01-2026 14:40,25667.6,0.12795,0.12076408586189391,0.11577,0.11455,0.11132172211481972,0.10854,0.10632791190241848,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.14167844700106352,0.13573041411986642,0.12977,0.1245213875938214,0.11926,0.1152,0.1102,20210.0
13-01-2026 14:45,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10027404547830698,0.10065751978626858,0.10123,0.103,0.10582,0.10856153683916833,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11348343243004072,20205.0
13-01-2026 14:50,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.14853069809659514,0.14215296361965493,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993,20200.0
13-01-2026 14:55,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.09999251993969369,0.09903,0.09853728352619742,0.09788,0.09778,0.09901,0.10052,0.10296645141467489,0.10675,0.18721223972568288,0.18165120947383573,0.17615,0.16941166995898238,0.16292,0.15689,0.1505196307112579,0.14428555541262467,0.13826,0.13281,0.1277139887121403,0.12283204994190708,0.11832,0.11493989607686254,20195.0
13-01-2026 15:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.08805286981519801,0.0891,0.08982,0.09066,0.09105,0.09371088280921083,0.09549,0.09849,0.10247,0.18914,0.1844170549305991,0.17916,0.17245,0.16566,0.15874,0.15333,0.14754456533468246,0.14157157259599992,0.13566,0.13092,0.12594,0.12166,0.11652827178055608,20190.0
13-01-2026 15:05,25708.75,0.12503,0.11954,0.11529862496686034,0.11152,0.10881,0.10590312570909982,0.10344911752009933,0.10203,0.10140997839496668,0.10115902692004791,0.10117,0.10258,0.1048,0.10702426715151851,0.18537,0.18125,0.17460660960032331,0.16795,0.16079,0.15474,0.14881,0.1424561090262168,0.13604,0.13057,0.12534,0.1202332954876095,0.1153,0.1098,20185.0
13-01-2026 15:10,25746.05,0.09601,0.0950361818724902,0.09434,0.09443,0.09382934200289916,0.09393,0.09376,0.09323,0.09365,0.09362,0.09527313009736876,0.09684,0.09966,0.1035,0.18712,0.18273,0.1766612778958932,0.17082,0.16406970749612304,0.15776,0.15170415145302688,0.14567,0.13924,0.13403,0.12887,0.12391800257085772,0.11912,0.11362,20180.0
13-01-2026 15:15,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.09237979040492404,0.09227,0.09186,0.09217226610715809,0.09258,0.09434,0.09657362115261492,0.09921,0.10084440690095789,0.18706938414170715,0.18117,0.17744,0.17144,0.16496828713316075,0.15878,0.15193,0.1466,0.1411149451769262,0.13548034575541734,0.12982,0.12433,0.11988,0.11427,20175.0
